Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Please enter today's date (MM/DD/YYYY),Please enter your assigned ID number,What is your current age?,What is your gender?,,What is your ethnic background (indicate all that apply)?,,,,,,,What is your current educational status?,,Undergraduate students: what is your major/minor (grad students skip)?,,Graduate students: please indicate your program of study (undergrads skip),,Please describe what type & how frequently you practice mindfulness,,Below is a collection of statements about your everyday experience. Using the 1-6 scale below please indicate how frequently or infrequently you currently have each experience. Please answer according to what really reflects your experiences rather than what your experience should be.,,,,,,,,,,,,,,,Please rate each of the  following statements using the scale provided. Indicate the response that best describes your own opinion of what is generally true for you.,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,"Please read each statement before answering. Indicate how often you behave in the stated manner, using the following scale.",,,,,,,,,,,,,,SCS continued,,,,,,,,,,,,"The questions in this scale ask you about your feelings and thoughts during the last month. In each case, you will be asked to indicate by selecting how often you felt or thought a certain way.",,,,,,,,,,"Below are five statements that you may agree or disagree with. Using the 1-7 scale below, indicate your agreement with each item by placing the placing the appropriate number on the line preceding that item. Please be open and honest in your responding.",,,,,This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer. Indicate to what extent you have felt this way during the past few weeks. Use the following scale to record your answers.,,,,,,,,,,,,,,,,,,,,Below you will find a list of statements. Please rate how true each statement is for you by indicating a response. Use the scale to make your choice.,,,,,,,The following statements concern how you feel right now. Please respond to each statement by indicating how much you agree or disagree with it as it reflects you current feelings.,,,,,,,,,,,,,,SAAM continued,,,,,,,Please read each statement and indicate the response that best describes yourself and your responses to anger.,,,,,,,,,,,ARS continued,,,,,,,
,,,,,,,,,Open-Ended Response,Open-Ended Response,Open-Ended Response,Response,Other (please specify),Chicana(o)/Hispanic/Latina(o)-American,American Indian/Alaskan Native,Asian-American,Native Hawaiian/Pacific Islander,Black/African-American,European-American/White,Other (please specify),Response,Other (please specify),Major,Minor,Response,Other (please specify),"Formal contemplative practices (sitting meditation, insight meditation, centering prayer, lovingkindness, etc.)","Moving meditation practices (Qi Gong, Tai Chi, yoga, labyrinth, etc.)",I could be experiencing some emotion and not be conscious of it until some time later,"I break or spill things because of carelessness, not paying attention, or thinking of something else.",I find it difficult to stay focused on what's happening in the present.,I tend to walk quickly to get where I'm going without paying attention to what I experience along the way.,I tend not to notice feelings of physical tension or discomfort until they really grab my attention.,I forgot a person's name almost as soon as I've been told it for the first time.,"It seems I am ""running on automatic"" without much awareness of what I'm doing.",I rush through activities without being really attentive to them.,I get so focused on the goal I want to achieve that I lose touch with what I am doing right now to get there.,"I do jobs or tasks automatically, without being aware of what I'm doing.","I find myself listening to someone with one ear, doing something else at the same time.","I drive places on ""automatic pilot"" and then wonder why I went there.",I find myself preoccupied with the future or the past.,I find myself doing things without paying attention.,I snack without being aware that I'm eating.,"When I'm walking, I deliberately notice the sensations of my body moving.",I'm good at finding words to describe my feelings.,I criticize myself for having irrational or inappropriate emotions.,I perceive my feelings and emotions without having to react to them.,"When I do things, my mind wanders off and I'm easily distracted.","When I take a shower or bath, I stay alert to the sensations of water on my body.","I can easily put my beliefs, opinions, and expectations in to words.","I don't pay attention to what I'm doing because I'm daydreaming, worrying, or otherwise distracted.",I watch my feelings without getting lost in them.,I tell myself I shouldn't be feeling the way I'm feeling.,"I notice how foods and drinks affect my thoughts, bodily sensations, and emotions.",It's hard for me to find the words to describe what I'm thinking.,I am easily distracted.,I believe some of my thoughts are abnormal or bad and I shouldn't think that way.,"I pay attention to sensations, such as the wind in my hair or sun on my face.",I have trouble thinking of the right words to express how I feel about things.,I make judgments about whether my thoughts are good or bad.,I find it difficult to stay focused on what's happening in the present.,"When I have distressing thoughts or images, I ""step back"" and am aware of the thought or image without getting taken over by it.","I pay attention to sounds, such as clocks ticking, birds chirping, or cars passing.","In difficult situations, I can pause without immediately reacting.","When I have a sensation in my body, it's difficult for me to describe it because I can't find the right words.","It seems I am ""running on automatic"" without much awareness of what I'm doing.","When I have distressing thoughts or images, I feel calm soon after.",I tell myself that I shouldn't be thinking the way I'm thinking.,I notice the smells and aromas of things.,"Even when I'm feeling terribly upset, I can find a way to put it into words.",I rush thorough activities without being really attentive to them.,When I have distressing thoughts or images I am able just to notice them without reacting.,I think some of my emotions are bad or inappropriate and I shouldn't feel them.,"I notice visual elements in art or nature, such as colors, shapes, textures, or patterns of light and shadow.",My natural tendency is to put my experiences into words.,"When I have distressing thoughts or images, I just notice them and let them go.",I do jobs or tasks automatically without being aware of what I'm doing.,"When I have distressing thoughts or images, I judge myself as good or bad, depending what the thought/image is about.",I pay attention to how my emotions affect my thoughts and behavior.,I can usually describe how I feel at the moment in considerable detail.,I find myself doing things without paying attention.,I disapprove of myself when I have irrational ideas.,I'm disapproving and judgmental about my own flaws and inadequacies.,When I'm feeling down I tend to obsess and fixate on everything that's wrong.,"When things are going badly for me, I see the difficulties as part of life that everyone goes through.","When I think about my inadequacies, it tends to make me feel more separate and cut off from the rest of the world.",I try to be loving towards myself when I'm feeling emotional pain.,When I fail at something important to me I become consumed by feelings of inadequacy.,"When I'm down and out, I remind myself that there are lots of other people in the world feeling like I am.","When times are really difficult, I tend to be tough on myself.",When something upsets me I try to keep my emotions in balance.,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",I'm intolerant and impatient towards these aspects of my personality I don't like.,"When I'm going thought a very hard time, I give myself the caring and tenderness I need.","When I'm feeling down, I tend to feel like most other people are probably happier than I am.",When something painful happens I try to take a balanced view of the situation.,I try to see my failings as part of the human condition.,"When I see aspects of myself that I don't like, I get down on myself.",When I fail at something important to me I try to keep things in perspective,"When I'm really struggling, I tend to feel like other people must be having an easier time of it.",I'm kind to myself when I'm experiencing suffering.,When something upsets me I get carried away with my feelings.,I can be a bit cold-hearted towards myself when I'm experiencing suffering.,When I'm feeling down I try to approach my feelings with curiosity and openness.,I'm tolerant of my own flaws and inadequacies.,When something painful happens I tend to blow the incident out of proportion.,"When I fail at something that is important to me, I tend to feel alone in my failure.",I try to be understanding and patient with those aspects of my personality I don't like.,"In the last month, how often have you been upset because of something that happened unexpectedly?","In the last month, how often have you felt that you were unable to control the important things in your life?","In the last month, how often have you felt nervous and ""stressed""?","In the last month, how often have you felt confident in your ability to handle your personal problems?","In the last month, how often have you felt that things were going your way?","In the last month, how often have you found that you could not cope with all the things that you have to do?","In the last month, how often have you been able to control irritations in your life?","In the last month, how often have you felt that you were on top of things?","In the last month, how often have you been angered because of things that were outside of your control?","In the last month, how often have you felt difficulties were piling up so high that you could not overcome them?",In most ways my life is close to my ideal.,The conditions of my life are excellent.,I am satisfied with my life.,So far I have gotten the important things I want in life.,"If I could live my life over, I would change almost nothing.",Interested,Distressed,Excited,Upset,Strong,Guilty,Scared,Hostile,Enthusiastic,Proud,Irritable,Alert,Ashamed,Inspired,Nervous,Determined,Attentive,Jittery,Active,Afraid,My painful experiences and memories make it difficult for me to live a life that I would value.,I.m afraid of my feelings.,I worry about not being able to control my worries and feelings.,My painful memories prevent me from having a fulfilling life.,Emotions cause problems in my life.,It seems life most people are handling their lives better than I am.,Worries get in the way of my success.,I wish someone would tell me they really love me,I would be uncomfortable having a good friend or a relationship partner close to me,I feel alone and yet don't feel like getting close to others,I feel loved,I wish someone close could see me now,If something went wrong right now I feel like I could depend on someone,I feel like others care about me,I feel a strong need to be unconditionally loved right now,I'm afraid someone will want to get too close to me,"If someone tried to get close to me, I would try to keep my distance",I feel relaxed knowing that close others are there for me right now,I really need to feel loved right now,I feel like I have someone to rely on,I want to share my feelings with someone,I feel like I am loved by others but I really don't care,The idea of being emotionally close to someone makes me nervous,I want to talk with someone who cares for me about things that are worrying me,I feel secure and close to other people,I really need someone's emotional support,I feel I can trust the people who are close to me,I have mixed feelings about being close to other people,I ruminate about my past anger experiences,I ponder about the injustices that have been done to me,I keep thinking about events that angered me for a long time,I have long-living fantasies of revenge after the conflict is over,I think about certain events from a long time ago and they still make me angry,I have difficulty forgiving people who have hurt me,"After an argument is over, I keep fighting with this person in my imagination",Memories of being aggravated pop up into my mind before I fall asleep,"Whenever I experience anger, I keep thinking about it for a while",I have had times when I could not stop being preoccupied with a particular conflict,I analyze events that make me angry,I think about the reasons people treat me badly,I have daydreams and fantasies of a violent nature,I re-enact the anger episode in my mind after it has happened,I feel angry about certain things in my life,When someone makes me angry I can't stop thinking about how to get back at this person,"When someone provokes me, I keep wondering why this should have happened to me",Memories of even minor annoyances bother me for a while,"When something makes me angry, I turn this matter over and over again in my mind"
6182889368,152633008,5/4/2017 18:47,5/4/2017 19:09,,,,,,5/4/2017,121,31,2,,,,,,,6,,6,,,,3,,3,0,6,6,5,4,2,6,5,4,3,5,6,2,1,3,1,3,4,5,2,3,3,4,4,2,5,3,3,3,5,3,3,5,4,2,3,3,4,3,1,5,5,2,3,2,4,4,4,2,3,4,4,3,3,4,4,5,2,5,3,5,3,4,4,3,4,2,5,3,1,5,2,5,2,4,4,3,2,3,4,3,2,2,3,2,1,4,2,1,3,4,2,2,2,3,1,3,5,2,4,3,4,3,5,1,2,5,2,4,2,4,3,3,4,1,3,4,3,3,2,6,7,6,7,2,6,4,3,5,5,7,2,5,2,7,3,7,1,3,7,2,7,3,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4
6182887709,152633008,5/4/2017 18:47,5/4/2017 19:03,,,,,,5/4/2017,123,27,1,,,,,,,6,,6,,,,3,,3,3,5,5,5,2,5,1,5,5,4,5,4,6,3,4,3,1,3,2,3,3,3,5,1,4,2,5,1,2,1,3,3,2,2,3,4,4,1,2,3,1,4,4,2,3,2,3,4,2,2,2,4,5,2,3,5,3,3,4,3,4,3,3,4,4,2,3,1,3,4,4,4,3,2,2,3,3,1,1,2,4,1,1,2,4,3,1,2,3,1,1,6,3,7,7,3,3,3,2,3,4,1,1,2,2,3,2,4,1,3,2,4,4,1,4,1,2,2,2,2,2,2,4,5,1,1,7,4,7,7,1,1,3,7,2,7,2,1,1,7,7,6,7,1,2,2,2,1,2,3,3,1,2,3,3,1,1,2,2,1,1,1,1
6182887590,152633008,5/4/2017 18:46,5/4/2017 19:01,,,,,,5/4/2017,128,24,1,,,,,,,6,,5,,,,4,,3,3,6,3,2,1,5,2,3,2,4,3,3,3,3,3,6,3,4,4,3,3,3,3,2,3,3,5,2,4,4,5,4,5,3,3,5,3,2,3,2,4,3,4,5,2,5,4,3,2,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,1,2,4,2,2,3,2,3,2,1,7,6,7,7,6,2,4,3,4,2,2,4,1,3,3,4,2,2,2,5,3,2,5,5,5,3,5,7,3,3,2,5,1,1,1,7,4,7,7,1,1,1,7,1,7,5,3,1,4,7,4,7,1,3,2,3,2,3,2,4,4,4,3,3,2,3,3,3,2,1,2,2
6182887177,152633008,5/4/2017 18:48,5/4/2017 19:03,,,,,,5/4/2017,124,26,1,,1,,,,,,,6,,,,3,,3,2,4,3,4,4,5,4,4,3,3,4,3,5,4,4,4,3,5,3,3,3,4,5,3,3,2,5,1,3,2,4,1,2,3,3,4,3,1,3,4,2,4,5,3,3,2,5,5,3,3,2,5,5,3,2,2,2,5,2,5,2,5,3,4,5,2,5,1,4,5,2,4,2,4,3,1,4,4,3,2,5,2,1,2,3,3,1,2,3,2,1,7,6,7,7,7,5,3,5,3,4,3,3,2,4,4,3,4,2,4,3,5,4,3,5,2,1,2,3,1,2,2,2,4,1,1,7,4,7,7,4,1,1,7,4,7,4,1,1,5,7,5,7,1,2,2,2,2,3,3,2,2,2,3,2,3,1,2,2,2,2,2,2
6182886243,152633008,5/4/2017 18:46,5/4/2017 19:08,,,,,,5/4/2017,129,31,1,,,,,,,6,,6,,,,0,ELA,3,3,4,5,3,4,5,3,4,3,3,3,3,5,3,3,4,4,4,3,3,3,3,4,3,4,2,4,2,3,2,5,2,3,3,4,5,4,3,3,4,2,3,4,2,4,2,5,5,4,2,2,4,4,2,2,2,3,4,2,4,2,4,2,3,4,2,3,2,4,4,2,4,2,4,2,2,5,3,3,3,4,2,1,4,4,3,1,3,2,1,1,6,6,6,6,6,4,3,3,3,4,1,1,1,5,4,3,3,1,3,3,5,4,4,4,1,2,2,2,4,3,2,2,5,2,4,6,4,6,6,4,2,2,6,5,6,5,2,2,4,6,5,6,3,2,1,1,1,1,1,2,2,1,3,3,1,1,2,1,1,1,1,2
6182886064,152633008,5/4/2017 18:46,5/4/2017 19:10,,,,,,05/04/1/2017,126,39,1,,,,,,,6,,3,,Nursing,,,,3,3,2,5,2,3,3,2,3,3,3,2,3,3,2,2,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,4,3,3,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,4,3,4,4,3,2,3,4,4,2,4,4,4,3,1,1,3,2,3,1,3,2,1,1,3,4,5,3,2,2,2,4,1,3,2,1,1,3,3,2,2,2,3,4,3,3,1,3,2,4,4,5,4,4,4,4,4,6,2,,5,5,3,3,6,5,5,3,6,5,2,6,4,3,3,5,5,3,2,3,2,3,3,3,1,2,3,4,3,1,2,3,2,3,2,3
6182884550,152633008,5/4/2017 18:44,5/4/2017 19:04,,,,,,5/4/2017,131,25,1,,1,,,,,,,5,,,,2,,3,3,3,6,3,4,5,3,3,4,4,4,4,6,4,4,6,5,3,3,3,2,4,4,2,3,3,4,1,3,1,4,2,3,2,3,4,4,2,3,3,3,4,4,2,3,3,4,4,3,2,2,3,4,2,2,3,3,4,2,4,5,3,2,4,3,2,3,1,3,4,3,3,2,3,2,3,4,2,2,5,3,1,3,4,3,2,2,3,2,3,2,4,5,6,6,3,3,4,3,4,5,2,1,2,2,4,5,4,1,2,3,3,3,5,2,1,3,1,3,2,2,2,2,1,1,2,7,4,7,7,5,1,5,7,5,7,5,1,5,4,6,5,7,5,3,3,1,1,3,2,1,2,2,3,4,3,1,1,2,1,1,2,2
6182883137,152633008,5/4/2017 18:43,5/4/2017 19:01,,,,,,5/4/2017,800593670,25,1,,,,3,,,,,3,,Nursing,,,,3,3,4,6,4,4,6,1,5,5,5,6,3,5,4,5,6,4,4,3,3,3,4,3,3,4,4,5,3,3,2,5,3,3,2,4,4,3,2,2,4,2,4,4,2,4,2,4,4,3,2,2,5,3,2,2,2,3,4,3,4,4,4,4,4,4,2,4,3,4,4,3,4,4,4,3,2,4,3,3,4,4,2,2,4,3,2,2,3,2,3,2,6,6,6,6,6,4,4,3,4,4,3,4,1,3,4,3,4,2,5,5,4,4,4,3,4,4,3,2,2,2,2,3,2,2,2,7,6,7,6,6,2,3,6,4,7,6,1,3,6,6,5,6,6,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2
6182882971,152633008,5/4/2017 18:43,5/4/2017 18:58,,,,,,5/4/2017,130,40,1,,1,,,,,,,6,,,,3,,3,3,4,5,5,5,5,3,5,5,4,4,4,5,4,4,3,3,4,2,3,2,3,3,2,4,3,3,3,2,1,4,2,3,3,3,3,3,2,2,4,1,5,4,2,1,1,4,4,4,2,2,5,4,2,2,4,3,3,5,5,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,2,3,3,1,1,2,4,4,1,3,3,1,1,6,6,6,6,1,5,2,3,2,5,1,1,1,4,4,2,4,1,5,1,5,5,,4,1,4,1,1,1,2,2,1,7,1,1,1,6,1,2,7,1,1,1,7,1,7,1,1,7,1,7,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2
6182565050,152633008,5/4/2017 14:39,5/4/2017 14:56,,,,,,5/4/2017,154,26,1,,1,,,,,,,4,,Communication Studies,CEP,,,3,2,2,3,4,3,5,2,3,3,5,4,4,2,2,3,1,4,3,3,3,2,4,4,3,4,5,4,2,3,5,4,3,5,3,4,3,3,3,3,4,5,4,3,2,2,5,3,4,2,3,5,4,3,3,5,5,5,4,5,3,4,4,4,2,3,4,2,5,3,4,2,3,4,2,3,4,4,2,2,5,2,3,4,4,1,0,3,1,0,3,4,1,1,1,1,3,1,5,1,4,2,4,4,4,1,1,3,2,4,1,4,1,1,1,4,5,3,7,7,3,6,7,5,5,3,6,3,1,1,2,5,1,3,2,6,3,2,3,3,7,3,3,2,3,3,3,3,1,2,2,2,3,2,2,3,4,2,2,4,2,3,2,2
6182562526,152633008,5/4/2017 14:23,5/4/2017 14:50,,,,,,5/4/2017,148,19,1,,1,,,,,,,3,,Psychology,,,,2,1,4,6,1,1,5,6,1,1,1,3,3,3,1,3,3,3,4,2,4,5,2,3,5,1,2,2,3,5,1,5,3,4,3,2,3,2,4,5,5,1,3,3,4,2,1,5,3,1,4,3,2,2,4,2,3,5,3,2,4,5,3,5,3,2,3,2,5,2,3,2,2,4,4,5,5,3,3,4,5,3,2,4,4,2,3,3,4,2,4,2,1,5,4,3,3,3,4,2,4,3,1,5,5,3,5,5,3,1,5,5,3,2,4,1,5,2,1,2,3,4,7,5,6,2,6,5,3,4,7,7,5,5,4,4,4,4,5,5,3,4,4,4,6,2,2,2,2,2,3,3,3,1,4,1,1,1,1,4,1,1,3,2
6182535090,152633008,5/4/2017 14:21,5/4/2017 14:38,,,,,,5/4/2017,135,23,2,,1,,,,,,,3,,Communication Disorders,"Linguistics, Counseling, & Exercise Science",,,3,3,6,6,5,3,5,5,6,6,5,5,6,6,3,6,5,2,5,1,3,2,4,5,2,4,1,2,1,2,1,3,1,2,1,3,3,4,2,1,4,1,4,5,3,3,1,4,5,3,2,1,3,5,1,1,1,1,1,1,2,4,3,2,5,3,1,2,3,4,2,1,3,1,4,3,3,3,2,1,1,3,2,2,3,2,4,1,3,4,3,1,5,5,6,5,2,5,2,3,2,3,1,3,1,3,4,1,5,1,4,3,5,5,2,5,2,2,1,1,1,1,3,2,4,3,4,7,7,6,7,4,2,1,4,4,6,4,1,1,1,7,4,6,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
6182533482,152633008,5/4/2017 14:20,5/4/2017 14:42,,,,,,5/4/2017,171,23,1,,1,,,,,,,4,,Psychology,CEP and FCS,,,3,3,3,5,5,6,5,4,4,5,6,5,2,3,4,5,5,3,2,3,3,2,4,3,1,4,5,2,2,4,2,5,3,4,2,3,5,4,3,4,3,3,5,2,2,3,3,5,5,3,3,4,4,2,2,3,4,3,5,2,4,4,5,3,3,5,3,3,1,5,5,2,3,1,4,5,2,3,5,2,2,5,2,2,3,3,2,1,2,3,1,1,6,7,7,6,7,4,4,5,3,5,1,3,1,4,5,2,4,1,5,4,5,5,1,5,1,1,2,2,1,3,1,3,7,1,1,7,6,7,7,6,1,2,7,5,7,6,1,1,4,7,6,1,1,1,1,2,1,2,2,1,1,2,1,4,3,1,2,2,2,3,3,3
6182533270,152633008,5/4/2017 14:21,5/4/2017 14:30,,,,,,5/4/2017,136,24,2,,,2,,,,6,,4,,Psychology,Counseling and Educational Psychology,,,3,1,3,3,6,1,1,1,1,1,1,1,1,1,1,1,5,3,3,5,3,5,4,5,3,2,4,2,2,4,5,3,2,5,3,4,3,5,1,4,2,5,3,4,5,5,5,2,3,2,5,4,3,2,4,4,4,5,1,4,2,4,2,4,2,2,4,2,4,2,2,4,2,4,2,2,4,2,2,4,4,4,3,3,4,3,1,3,1,2,3,3,5,5,5,5,1,4,5,3,4,2,1,1,3,2,3,4,4,1,2,3,4,4,3,2,2,5,7,5,3,4,5,3,5,1,2,7,2,7,6,1,5,3,4,5,7,3,5,7,5,3,1,7,7,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
6172363102,152633008,4/27/2017 13:07,4/27/2017 14:00,,,,,,04/22.2017,157,47,2,,,,,,,6,,4,,CEP,CAST,,,3,0,3,6,5,4,6,3,4,5,4,5,5,6,4,5,5,3,4,1,4,2,4,4,1,4,1,4,2,2,1,4,1,1,2,5,5,4,1,2,3,1,5,5,2,4,1,5,5,3,2,1,4,4,1,1,1,1,5,1,5,1,5,1,5,5,1,4,1,,5,1,3,1,5,2,2,5,5,1,3,4,3,1,3,4,3,1,3,3,3,1,5,4,6,6,7,4,2,4,4,4,2,2,2,4,4,2,4,1,5,2,4,4,3,4,2,4,1,2,2,1,1,1,7,3,1,7,5,7,7,7,,5,7,6,7,6,1,4,6,6,4,7,3,3,3,3,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2
6172362380,152633008,4/27/2017 13:37,4/27/2017 13:53,,,,,,4/27/2017,144,22,1,,1,,,,,,,4,,BIS,C EP,,,0,0,6,6,6,1,1,6,1,4,6,6,2,6,3,6,6,1,5,2,3,1,3,5,1,5,3,1,2,1,1,2,2,1,,5,3,5,1,3,5,1,3,5,2,5,1,2,2,5,1,2,2,3,1,1,2,1,5,1,3,1,2,5,5,3,2,3,1,3,5,1,5,2,4,1,5,3,3,1,1,4,0,0,4,3,4,0,4,4,0,0,6,7,7,7,7,5,3,5,1,4,1,4,1,4,5,1,3,1,2,5,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,7,1,7,7,1,1,1,7,1,7,2,1,1,1,7,1,7,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,2,1,1,1,1
6172362264,152633008,4/27/2017 13:37,4/27/2017 13:52,,,,,,4/27/2017,152,25,1,,1,,,,,,,4,,Counseling and Community Psychology,,,,3,3,3,4,5,3,6,6,5,6,5,6,5,4,3,4,6,5,4,4,4,5,4,5,3,4,4,4,2,3,1,5,4,4,4,4,5,4,3,2,2,3,5,4,2,4,1,5,5,3,2,3,5,4,2,3,3,4,3,2,4,3,3,3,4,4,3,4,3,2,4,4,4,4,3,5,3,4,4,4,4,3,2,2,3,3,3,2,3,,1,1,6,7,7,6,3,5,4,5,2,5,4,3,1,5,5,3,5,1,4,3,4,5,3,5,2,2,3,4,1,2,3,3,2,1,1,7,7,7,7,6,5,6,7,4,7,6,1,1,4,5,1,7,6,2,1,2,1,1,2,2,1,3,2,1,1,1,1,1,1,1,1,2
6172361562,152633008,4/27/2017 13:37,4/27/2017 13:52,,,,,,4/27/2017,155,23,1,,1,,,,,,,4,,Counseling Community Psychology,Child Advocacy Studies ,,,3,1,2,6,5,4,1,3,3,4,3,4,5,4,3,3,2,2,5,1,4,3,3,4,3,5,2,2,2,3,1,3,1,3,2,4,3,5,2,3,4,1,2,5,3,4,1,4,5,5,3,1,5,4,3,1,1,1,5,1,5,2,4,3,5,5,2,4,2,5,5,2,5,1,5,1,3,2,4,1,1,4,0,1,3,4,3,1,3,3,0,0,5,5,6,5,7,4,3,3,1,5,1,1,1,2,4,3,4,1,3,4,4,4,1,4,2,1,1,1,2,2,1,1,4,4,2,7,2,7,7,3,2,2,4,2,7,2,3,5,4,5,4,3,6,1,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1
6120761135,152633008,3/16/2017 17:19,3/16/2017 17:30,,,,,,3/16/2017,158,28,1,,,,,,,6,,6,,,,3,,3,2,5,4,3,4,3,2,3,4,3,4,4,5,1,3,4,2,3,3,3,5,2,3,4,3,3,4,3,3,3,2,3,3,3,3,3,4,3,2,3,3,4,3,3,3,2,3,4,2,2,3,5,3,3,3,3,5,3,3,3,5,2,2,3,2,3,3,4,3,3,2,2,3,3,4,2,3,3,4,4,3,1,1,2,3,3,2,3,3,1,1,6,7,6,6,1,4,2,5,2,2,1,2,2,4,4,3,2,1,3,3,4,2,1,2,2,4,4,5,4,4,4,4,4,1,3,7,6,7,6,4,1,3,7,3,7,5,4,2,6,5,4,6,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3
6120758237,152633008,3/16/2017 17:16,3/16/2017 17:30,,,,,,3/16/2017,122,37,1,,,,,,,6,,5,,,,0,Social Work,3,3,5,6,5,3,4,3,5,3,6,6,5,6,5,6,6,4,5,2,4,2,5,5,2,4,1,3,1,3,1,3,2,4,2,3,4,3,2,2,3,1,4,4,2,3,1,4,4,2,2,1,4,4,2,1,1,2,5,1,5,2,4,3,5,4,1,4,1,5,5,1,4,1,5,4,1,4,5,2,1,5,2,1,2,4,4,0,4,3,1,0,7,6,7,7,7,3,2,4,2,4,1,2,1,4,5,2,5,1,4,2,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,4,1,1,7,4,7,2,1,1,1,7,1,7,1,1,1,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,2,1
6073969182,152633008,1/27/2017 10:47,1/27/2017 12:33,,,,,,1/27/2017,158,28,1,,,,,,,6,,6,,,,3,,1,0,4,4,3,4,4,2,3,3,3,4,3,4,1,3,4,2,3,4,2,5,3,3,4,3,3,4,3,4,3,2,3,4,3,3,3,4,3,2,3,3,5,3,3,2,3,3,2,2,3,3,3,1,3,3,4,4,3,4,2,5,2,4,4,2,3,2,4,3,3,4,2,4,1,4,4,1,2,4,5,2,2,2,3,3,2,2,1,2,2,2,6,6,5,6,1,4,3,5,3,3,2,2,2,5,4,3,1,1,4,4,4,3,2,1,2,5,4,6,5,4,3,6,5,1,5,5,2,7,5,4,1,5,5,2,7,5,4,2,5,5,4,6,5,3,3,3,3,3,3,4,2,3,4,4,3,3,3,3,3,3,2,3
6070874203,152633008,1/24/2017 13:54,1/24/2017 14:22,,,,,,1/26/2017,157,46,2,,,,,,,6,,4,,"Counseling, Community Psychology",Undeclared ,,,3,0,2,6,5,6,5,3,4,5,5,2,,6,3,5,4,4,5,4,4,2,5,3,2,5,2,4,2,2,1,4,2,1,1,4,5,5,2,2,4,2,5,4,2,5,1,5,3,5,2,1,5,,2,1,1,1,4,1,5,1,2,1,5,5,1,5,1,5,5,1,5,3,5,1,1,5,5,1,1,5,2,1,3,4,2,0,4,2,1,1,5,5,6,6,7,5,3,3,3,4,2,2,1,4,4,3,4,1,4,4,4,4,1,4,3,1,1,1,2,2,1,2,1,4,1,7,4,7,7,7,4,,7,7,7,4,1,4,4,7,1,7,4,2,3,2,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1
6070872531,152633008,1/24/2017 13:51,1/24/2017 14:20,,,,,,1/24/2017,156,22,1,,1,,,,,,,4,,Counseling Community Psychology,Psychology/Child Advocacy Studies,,,1,1,3,2,2,3,3,2,2,3,3,4,2,4,1,3,5,4,2,4,3,4,3,4,4,2,5,2,3,3,5,4,3,4,3,2,4,4,5,3,2,4,2,2,2,3,4,2,3,2,3,5,4,2,3,5,5,5,2,4,1,5,2,5,2,2,2,2,5,3,4,5,3,2,2,3,4,4,2,4,5,2,3,3,4,1,1,4,2,1,3,3,5,3,2,5,3,3,4,4,5,3,5,5,3,4,2,4,3,4,4,5,4,3,4,2,4,6,6,6,6,6,6,7,6,4,6,3,7,4,2,6,4,5,5,7,4,6,5,5,5,4,7,3,5,3,3,3,2,3,2,3,3,3,3,3,4,3,3,4,1,3,3,3
6070870705,152633008,1/24/2017 13:52,1/24/2017 14:16,,,,,,1/24/2017,149,23,1,,,,,,,6,,4,,Communication Disorders,Counseling and Educational Psychology,,,2,1,6,5,3,3,5,4,4,5,4,5,3,6,3,4,3,3,4,3,4,3,3,4,4,3,2,2,3,3,2,3,3,3,3,3,4,3,2,3,2,2,5,2,3,3,2,4,3,2,3,3,4,3,3,3,5,4,3,3,3,4,3,5,3,3,4,2,3,2,2,4,3,2,2,4,4,2,3,3,4,3,2,2,4,2,3,2,2,2,1,2,3,4,3,3,2,4,3,4,3,2,3,4,1,3,3,2,4,2,4,5,3,3,4,3,4,2,4,5,3,4,4,5,4,1,4,5,5,5,5,4,5,4,5,5,5,5,1,3,5,4,4,,3,2,2,2,1,2,3,2,2,2,2,3,2,1,2,3,1,1,1,2
